Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,191.13818359375,176.44000244140625,171.4716339111328,411.2953186035156,109.58937072753906,191.45634025792617,179.2100067138672,172.02829302045637,412.90034931684085,112.67214296964278,188.81171987650453,173.8699951171875,168.42987865816963,400.7734237177811,106.89744171332165,190.33287039705309,178.3000030517578,170.835449905074,412.90034931684085,112.47521514996863,75158300,58903900,37638900,47995300,613263000
2024-06-03,192.90786743164062,178.33999633789062,172.13763427734375,409.7001953125,114.95423889160156,193.86232215027837,178.6999969482422,173.48952715807974,412.58331849977327,114.95423889160156,191.40660565779223,175.9199981689453,170.1396224798288,405.14271091981925,111.95842981858523,191.7843976924141,177.6999969482422,171.511385208468,411.69163808536524,113.57578982337094,50080500,30786600,27459100,17484700,438392000
2024-06-04,193.2260284423828,179.33999633789062,172.7539520263672,412.22662353515625,116.39066314697266,194.19041988861153,179.82000732421875,172.81360708002754,412.5932008783865,116.5536002983867,191.91365507081835,176.44000244140625,170.86528485838335,405.89563568095855,113.99961669436625,193.51434462038463,177.63999938964844,172.2469978289377,408.62023297171766,115.66995700688702,47471400,27198400,26879600,14348900,403324000
2024-06-05,194.7372283935547,181.27999877929688,174.36428833007812,420.09326171875,122.39128112792969,195.76127042413225,181.5,175.5968863019106,420.16259212196985,122.40027260477018,193.74301165159252,178.75,172.89310050176644,412.4544602663816,117.42125946364868,194.269945311189,180.10000610351562,174.1555335815261,413.9505214749818,118.32390001995762,54156800,32116400,22068500,16988000,528402000
2024-06-06,193.35525512695312,185.0,175.67642211914062,420.5985107421875,120.9498519897461,195.36357706257476,185.0,176.09391647437533,421.38122162993574,125.53702276322566,193.04705038431933,181.49000549316406,174.70226862359294,416.6949038401279,118.27291625132057,194.55826398135935,181.75,174.8513683333825,420.0932423972592,123.99863371799574,41181800,31371200,23251000,14861300,664696000
2024-06-07,195.7513427734375,184.3000030517578,173.41995239257812,419.93475341796875,120.83989715576172,195.80105664694403,186.2899932861328,176.8096119351972,422.3422993904052,121.64357808503144,193.01724660656404,183.36000061035156,173.2609026023809,419.09259912200673,117.9750402689876,193.52429170702464,184.89999389648438,175.99450830412644,422.2630516824485,119.72233818274681,53103900,28021500,19661400,13621700,412386000
2024-06-10,192.00311279296875,187.05999755859375,174.16632080078125,423.9176025390625,121.74153900146484,196.15894623968046,187.22999572753906,176.20644136738744,424.12565422580445,123.05101529403815,191.0387214378687,183.7899932861328,171.92716741467876,419.9743866143219,116.9634422493321,195.76125048108446,184.07000732421875,174.12652031097429,420.7769019274312,120.32210586929361,97010200,34445600,23726700,13982900,313434100
2024-06-11,205.9519805908203,187.22999572753906,175.7685546875,428.68316650390625,120.87181854248047,205.9619324668351,187.77000427246094,175.98749533783135,428.82188778491104,122.8311986310285,192.51018190883102,184.5399932861328,172.93230292949366,421.3218074365333,118.7024980632085,192.53005531977516,187.05999755859375,175.37048906065957,421.54969372575147,121.73153992527472,172373300,27265100,21540600,14551100,222551200
2024-06-12,211.83778381347656,186.88999938964844,176.9329376220703,436.98577880859375,125.16046142578125,218.9265393804105,188.35000610351562,179.54031795801407,439.3041598174871,126.83993122223963,205.7034527218097,185.42999267578125,175.26104353053302,429.2479248102113,122.53129467011104,206.1707358379729,188.02000427246094,177.39072682440977,431.29881078427445,123.02113780287401,198134300,33984200,27864700,22366200,299595000
2024-06-13,213.00100708007812,183.8300018310547,174.31561279296875,437.5009765625,129.56907653808594,215.49648572091758,187.6699981689453,175.8879979359013,439.2942848532079,129.75901898663975,210.37627540407073,182.6699981689453,174.03696379905477,435.31139947750404,127.11985317098477,213.4981154669776,186.08999633789062,175.26103010697918,436.7777391476236,129.34914478228376,97862700,39721500,20913300,15960600,260704500
2024-06-14,211.2611083984375,183.66000366210938,175.93772888183594,438.4818420410156,131.83836364746094,213.9256018265929,183.72000122070312,176.20643152502393,439.04658401937843,132.79805198433587,210.07798811856898,182.22999572753906,173.3104563296365,432.6858743754039,128.27949016143847,212.61324369392398,183.0800018310547,173.38012616444558,434.23146172147676,129.91897171973997,70122700,25456400,18063600,13582000,309320400
2024-06-17,215.41693115234375,184.05999755859375,176.3855743408203,444.228271484375,130.9386444091797,217.68374402084368,185.0,177.50017023272605,446.77453890586355,133.68777621457593,211.48977821080922,181.22000122070312,173.96728088613824,436.6489427993387,129.53909250074847,212.13601299934342,182.52000427246094,174.61415650465722,438.5016642294944,132.94801960039305,93728300,35601900,19618500,20790000,288504400
2024-06-18,213.05068969726562,182.80999755859375,174.2459259033203,442.2170104980469,135.5371856689453,217.36560169939582,184.2899932861328,176.5348411452888,445.9819268194956,136.28694881895896,211.76815683093403,181.42999267578125,173.26070819453116,440.7804227549636,130.64873054101508,216.33160783720555,183.74000549316406,176.2860463404059,445.55587588842855,131.0985853802292,79943300,36659200,21869900,17112500,294335100
2024-06-20,208.4673614501953,186.10000610351562,175.4501190185547,441.5829162597656,130.73870849609375,213.00100258632773,186.50999450683594,176.43533683728216,442.4052359389207,140.71555330717922,207.64217489543017,182.72000122070312,174.14643652513004,437.1938148300054,129.47911179878915,212.6927826496957,182.91000366210938,174.52459434479357,442.17734964919055,139.75586494370089,86172500,44726800,20160100,19877400,517768400
2024-06-21,206.29005432128906,189.0800018310547,178.76405334472656,445.625244140625,126.53002166748047,210.66460227969185,189.27999877929688,179.97817324324066,446.4178422030527,130.58874447418714,205.91224707350656,185.86000061035156,175.75860776109087,442.3854610099622,124.2607420188684,209.17327704334386,187.8000030517578,176.14672706076468,443.24741971766383,127.07985099689417,241805100,70792500,57759000,34187100,649445800
2024-06-24,206.93626403808594,185.57000732421875,178.3560333251953,443.53472900390625,118.07269287109375,211.46988977828624,191.0,180.01798091499936,448.5677899641911,124.42068555327398,205.39522511371305,185.3300018310547,177.80868167939616,442.286358388998,118.00271528727072,206.51869484312465,189.3300018310547,179.2915042861555,445.64502805126915,123.20106969779988,80727000,50610400,18298000,15913700,476060900
2024-06-25,207.86090087890625,186.33999633789062,183.14283752441406,446.7844543457031,126.0501708984375,210.15753911842552,188.83999633789062,183.401578664655,447.2501140269302,126.46004506116948,207.40355450398363,185.4199981689453,178.5550605403931,442.6232388864113,119.28231255419921,207.94042486793816,186.80999755859375,178.75409335482692,444.1093829453472,121.16171601176531,55549700,45366400,23130200,16413400,414192600
2024-06-26,212.0167236328125,193.61000061035156,182.99356079101562,447.9832763671875,126.3600845336914,213.61741321993355,194.8000030517578,183.62051337694206,449.40997710686634,128.07953495276965,209.42181728774156,186.25999450683594,181.60030076458273,444.0499471482649,122.56128151904039,210.2768443064002,186.9199981689453,181.74958675950225,444.8524625348744,126.09016552830566,66213200,65103900,19839000,16507000,362975900
2024-06-27,212.86181640625,197.85000610351562,184.51620483398438,448.6668701171875,123.95083618164062,214.49233130131694,199.83999633789062,185.15311900334711,451.9562093572158,126.37007763205357,211.1219370597224,194.1999969482422,183.13290616059194,447.5968295279366,122.88117444139863,213.4484006592916,195.00999450683594,183.2921233140089,448.00304584092294,124.06080204879507,49772700,74397500,18848900,14806300,252571700
2024-06-28,209.40191650390625,193.25,181.2718963623047,442.82135009765625,123.50098419189453,214.8204096554565,198.85000610351562,184.23754149419085,451.1734714446709,127.66966538119843,209.08377504858177,192.5,181.08282505826105,442.28632983499693,122.71123277650611,214.52214161134154,197.72999572753906,183.43144872221652,448.88481228887935,124.5406566516343,82542700,76930200,29156600,28362300,315516700
2024-07-01,215.49647521972656,197.1999969482422,182.10784912109375,452.5110168457031,124.26075744628906,216.25207446959737,198.3000030517578,182.99355801066486,453.1450891922846,124.80058023875378,210.6944066158183,192.82000732421875,180.42599382640452,441.5432675183624,118.79248328515592,210.86342163866271,193.49000549316406,182.1476496079963,444.5155553424217,123.43101767415311,60402900,41192000,16006100,17662800,284885500
2024-07-02,218.99610900878906,200.0,184.34701538085938,455.0374755859375,122.63125610351562,219.10547344874152,200.42999267578125,184.675426365642,455.3446095932429,123.37102788557134,213.85601067210808,195.92999267578125,180.68474773241152,448.92445663899935,120.99177466417784,214.8999260337406,197.27999877929688,181.17239104652464,449.0136518862479,121.09174155643306,58046200,45600000,17372500,13979800,218374000
2024-07-03,220.2687225341797,197.58999633789062,184.92420959472656,456.513671875,128.23948669433594,220.2687225341797,200.02999877929688,185.1928970502459,456.7613625247601,128.23948669433594,217.76329209306175,196.75999450683594,183.11297612888922,453.6503836863243,121.32167392885506,218.72768354780237,199.94000244140625,183.95888453835914,453.9575176731728,121.62158223669927,37369800,31597900,10242100,9932800,215749000
2024-07-05,225.031005859375,200.0,189.68116760253906,463.240966796875,125.79026794433594,225.14037030398515,200.5500030517578,189.93990873605247,464.0236777303131,128.8093185769184,220.36812707547224,198.1699981689453,184.90430425417856,454.7303195449201,125.64031378509098,220.36812707547224,198.64999389648438,184.9640125784332,455.36439189726417,127.33977391790616,60412400,39858900,20967500,16000300,214176700
2024-07-08,226.50245666503906,199.2899932861328,188.11874389648438,461.93316650390625,128.15951538085938,226.53228195249955,201.1999969482422,189.2532477033315,463.3797017370924,130.72871117678525,221.95887904834774,197.9600067138672,186.87476975804535,460.1696102030399,126.99988563877386,225.77666754871936,200.0399932861328,188.98454503756395,462.24030050538414,127.44974049199097,59085900,34767300,21035900,12962300,237677300
2024-07-09,227.35748291015625,199.33999633789062,188.0689697265625,455.2950744628906,131.33851623535156,228.07332019577044,200.57000732421875,190.43750119218953,463.0130936996793,133.77774814549483,225.0608446065374,199.0500030517578,187.81022858918996,453.7692915232205,128.60936736242857,226.6118203351868,199.39999389648438,189.3925599464582,462.6861553304454,130.30884272059,48076100,32700100,15121400,17207200,285366600
2024-07-10,231.6326141357422,199.7899932861328,190.25836181640625,461.943115234375,134.86740112304688,231.73204187894612,200.11000061035156,190.82562127808606,462.1511669382493,135.0573435645553,227.9241899064988,197.69000244140625,188.11873250198266,454.62136426745406,132.37818193596397,227.97390377810078,200.0,188.23814915276566,456.9595799941959,133.98767413246904,62627700,32883800,15952500,18196100,248978600
2024-07-11,226.25392150878906,195.0500030517578,184.67543029785156,450.499755859375,127.35977172851562,231.04603853364384,200.27000427246094,189.93992212212828,460.48662933190934,136.10700106603016,224.46432825800636,192.86000061035156,184.18778697335526,447.3788295532633,127.00988377533271,230.0518217466028,200.08999633789062,188.93479649413544,458.7032687875664,135.70713347781276,64710600,44565000,25625800,23111200,374782700
2024-07-12,229.20672607421875,194.49000549316406,184.17784118652344,449.3603820800781,129.19918823242188,231.29458734662404,196.47000122070312,186.20800028635384,452.1444226722039,131.87833449876962,227.357482286545,193.8300018310547,183.60063536764247,446.48717647887116,127.17982192837307,227.59609977127653,194.8000030517578,184.187787512886,450.1331757277914,128.21948675833656,53046500,30598500,22898400,16324300,252680500
2024-07-15,233.04440307617188,192.72000122070312,185.6307830810547,449.7666015625,128.39944458007812,235.8580383346859,196.19000244140625,187.3325462689943,453.0361364302562,131.34850999947517,231.7419815445035,190.8300018310547,184.02854389156028,447.2599732817251,127.13984031827107,235.11237576276483,194.55999755859375,184.02854389156028,449.1126945889487,130.5187702604364,62631300,40683200,16474000,14429400,208326200
2024-07-16,233.4619903564453,193.02000427246094,183.0333709716797,445.3676452636719,126.32009887695312,234.9036016458956,196.6199951171875,187.77041886786637,450.10348983727977,128.9992452694743,230.9863851256273,192.24000549316406,182.48601933178097,442.5340784087055,124.54066218246471,233.64094209406048,195.58999633789062,186.4567901173401,450.024242123689,128.399443888776,43234300,33994700,18290700,17175700,214769500
2024-07-17,227.55633544921875,187.92999267578125,180.14735412597656,439.42303466796875,117.95274353027344,230.1214164943178,191.5800018310547,182.6651564421575,440.7407659095282,121.81152537841942,225.32928445945876,185.99000549316406,179.03274302740357,435.12312844393387,116.68314787779383,228.1230311101644,191.35000610351562,182.08795064839637,438.5016326704633,121.31168324914647,57345900,48076100,20734100,21778000,390086200
2024-07-18,222.88351440429688,183.75,176.83338928222656,436.3021240234375,121.0517578125,229.1073212664266,189.67999267578125,181.62019866395218,440.5425867682437,122.36134931919207,220.98457185049298,181.4499969482422,175.61926947907935,430.38727005541875,116.52318954339042,228.9482429378798,189.58999633789062,181.05293924770822,440.23545277919766,121.81151995069708,66034600,51043600,25315700,20794800,320979500
